feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_100491_sp|Q71UM5|RS27L_HUMAN	Q71UM5	RS27L_HUMAN	0.13981505011458228	-0.11923078582063396	0.3988608860497985	0.10589638335398219	1.3203005210028695	0.23480998683096127	0.7518246943617424	0.1611608869250308	23.77612009641411
psvid_25004_sp|Q96A57|TM230_HUMAN	Q96A57	TM230_HUMAN	0.16650222648016477	-0.142349359685224	0.47535381264555354	0.1262566751940952	1.3187597901196102	0.23529348312482304	0.7518246943617424	0.21190029861613627	22.898822670336447
psvid_83022_sp|P19022|CADH2_HUMAN	P19022	CADH2_HUMAN	0.11291133172157064	-0.09684284142784591	0.3226655048709872	0.08574624737640306	1.316807850796317	0.23590729799110258	0.7518246943617424	0.10250992601300078	22.890076776629723
psvid_38263_sp|O75521|ECI2_HUMAN	O75521	ECI2_HUMAN	-0.11609782806073188	-0.33197509127044655	0.09977943514898277	0.08824932985211768	-1.3155661154059848	0.23629852316037078	0.7518246943617424	0.11069065616724473	24.629505459694542
psvid_59678_sp|O95140|MFN2_HUMAN	O95140	MFN2_HUMAN	-0.16733489117862899	-0.4786244333231384	0.14395465096588045	0.12725329696967033	-1.3149748978096163	0.2364849975808723	0.7518246943617424	0.2142744303379391	24.06445635713352
psvid_58073_sp|Q99685|MGLL_HUMAN	Q99685	MGLL_HUMAN	-0.16006010546552485	-0.45788939347416796	0.13776918254311826	0.1217508258457176	-1.3146531397524375	0.23658653765379684	0.7518246943617424	0.20106361317185145	25.727268760784906
psvid_92432_sp|P52895|AK1C2_HUMAN	P52895	AK1C2_HUMAN	-0.09187521152569378	-0.2629747436982237	0.07922432064683613	0.06994446208801636	-1.3135451868952872	0.23693648203573114	0.7518246943617424	0.025612950583858606	23.713796797393528
psvid_39450_sp|O14975|S27A2_HUMAN	O14975	S27A2_HUMAN	-0.128427241609832	-0.36769814313088783	0.11084365991122386	0.09781250882281432	-1.312994044989437	0.23711073092585766	0.7518246943617424	0.13920527035762634	29.70289612142519
psvid_40168_sp|P51572|BAP31_HUMAN	P51572	BAP31_HUMAN	0.10598392488016639	-0.09192494447463442	0.3038927942349672	0.08090395826161988	1.3099967808428508	0.23806034790242359	0.7519299934864735	0.0853032231120256	27.20208652389417
psvid_93468_sp|O00303|EIF3F_HUMAN	O00303	EIF3F_HUMAN	0.11036803750449575	-0.09581705044230268	0.3165531254512942	0.08428722676147994	1.3094277952318985	0.23824100092422942	0.7519299934864735	0.09754381686634742	25.20115311060823
psvid_46364_sp|Q9NVI7|ATD3A_HUMAN	Q9NVI7	ATD3A_HUMAN	0.20137567370179443	-0.1754340469517	0.5781853943552888	0.15403755279744594	1.3073154568132908	0.2389127378865338	0.7519299934864735	0.27583582931099315	23.687374623843382
psvid_53995_sp|Q8NBU5|ATAD1_HUMAN	Q8NBU5	ATAD1_HUMAN	-0.31797938944194737	-0.9131214069613652	0.2771626280774705	0.24329048567705963	-1.3069947579620058	0.23901486955333537	0.7519299934864735	0.4670138125583706	23.41518673340242
psvid_33880_sp|Q96I99|SUCB2_HUMAN	Q96I99	SUCB2_HUMAN	-0.15672503107125646	-0.4503373582761867	0.13688729613367379	0.12002695757257394	-1.3057485938231264	0.23941209962538776	0.7519299934864735	0.19686913564889028	23.802524336982657
psvid_6979_sp|P63208|SKP1_HUMAN	P63208	SKP1_HUMAN	0.22815079034618613	-0.19970727403372335	0.6560088547260956	0.1749058094027759	1.304420883018224	0.2398359703667612	0.7519299934864735	0.32183129427989854	21.804450259841484
psvid_83662_sp|P62873|GBB1_HUMAN	P62873	GBB1_HUMAN	-0.11501045912902441	-0.3308123573867614	0.10079143912871255	0.0882185211119684	-1.303699695702802	0.24006648875886855	0.7519299934864735	0.11059226440791672	24.422427269984254
psvid_79480_sp|P0CG08|GPHRB_HUMAN	P0CG08	GPHRB_HUMAN	-0.16807994602522403	-0.48448632530701286	0.1483264332565648	0.129345029288366	-1.2994696970573267	0.24142252700836936	0.754864533232766	0.2192327070300693	24.138696085821962
psvid_70578_sp|P04843|RPN1_HUMAN	P04843	RPN1_HUMAN	-0.11204755659522725	-0.32341598009469086	0.09932086690423639	0.08640614323336884	-1.2967545177037372	0.2422965336942896	0.7562843278742037	0.10470542688921256	29.313243541095375
psvid_59824_sp|P43686|PRS6B_HUMAN	P43686	PRS6B_HUMAN	0.22193697698843007	-0.19726998465596013	0.6411439386328203	0.17136929051449568	1.2950802114084554	0.24283688679345627	0.7566595728633473	0.3141197627863001	23.397759856980315
psvid_107322_sp|O15127|SCAM2_HUMAN	O15127	SCAM2_HUMAN	-0.2518826506879712	-0.7301360022886507	0.22637070091270822	0.19550710042719263	-1.2883555131122872	0.2450179530165095	0.7585253657902751	0.36624442651863165	22.70349920550184
psvid_38518_sp|Q13409|DC1I2_HUMAN	Q13409	DC1I2_HUMAN	0.15465409601722868	-0.13953046163262078	0.44883865366707815	0.12026088194485043	1.2859883739099	0.2457898244597858	0.7585253657902751	0.19744000602155268	21.87339923875406
psvid_75021_sp|Q9UL25|RAB21_HUMAN	Q9UL25	RAB21_HUMAN	0.19113415306964487	-0.17319328196586725	0.555461588105157	0.14893486933541059	1.2833405227569568	0.24665578009675518	0.7585253657902751	0.26437528358868795	24.782252244985077
psvid_91714_sp|Q00765|REEP5_HUMAN	Q00765	REEP5_HUMAN	0.0937171086250812	-0.08520442701980421	0.27263864426996665	0.0731420501724351	1.281302730838685	0.24732405836973753	0.7585253657902751	0.049882745474923725	27.175362655936475
psvid_35056_sp|P01857|IGHG1_HUMAN	P01857	IGHG1_HUMAN	0.10006370373583451	-0.091316117929813	0.291443525401482	0.0782349227431338	1.2790158183496958	0.2480759397862856	0.7585253657902751	0.07467037985300938	24.560376441254547
psvid_42335_sp|Q13576|IQGA2_HUMAN	Q13576	IQGA2_HUMAN	0.09557394661773344	-0.08739722703961642	0.27854512027508327	0.07479751789251858	1.2777689595939514	0.2484867269904923	0.7585253657902751	0.0588988075546443	27.10733781381915
psvid_24131_sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	-0.12573651064794156	-0.3665139239812172	0.11504090268533404	0.09842836181198966	-1.2774418707497524	0.24859458836383547	0.7585253657902751	0.14093294216887386	24.671216884376385
psvid_27130_sp|Q9Y2X3|NOP58_HUMAN	Q9Y2X3	NOP58_HUMAN	0.30444661872271794	-0.27863504998716926	0.8875282874326051	0.23836028745053342	1.2772539502239832	0.2486565760572511	0.7585253657902751	0.45671902604959397	21.887140211552406
psvid_415045_sp|Q96HR9|REEP6_HUMAN	Q96HR9	REEP6_HUMAN	0.09466602131334145	-0.08691622738973778	0.2762482700164207	0.07422973370530571	1.2753113420717421	0.2492981673749964	0.7585253657902751	0.05594830503835389	27.60394210872154
psvid_63983_sp|Q9P0Z9|SOX_HUMAN	Q9P0Z9	SOX_HUMAN	-0.1486629653278735	-0.43382217627913483	0.13649624562338786	0.11657137437007782	-1.2752956386695318	0.2493033597360995	0.7585253657902751	0.18837010091649106	24.002700711817166
psvid_86334_sp|P61088|UBE2N_HUMAN	P61088	UBE2N_HUMAN	0.18638816447394557	-0.171855829174962	0.5446321581228531	0.14644799499959432	1.2727259562308237	0.25015431693028306	0.7585253657902751	0.2587518839569801	21.873867699933545
psvid_88827_sp|Q9GZZ1|NAA50_HUMAN	Q9GZZ1	NAA50_HUMAN	0.2564542516321824	-0.23722641062603111	0.7501349138903959	0.20181369245409464	1.2707475321106694	0.2508112218199103	0.7585253657902751	0.37969678750171243	21.688546933136628
psvid_81971_sp|Q86TM6|SYVN1_HUMAN	Q86TM6	SYVN1_HUMAN	-0.2946903449897693	-0.8626325317916055	0.27325184181206685	0.23217135808933498	-1.2692794986209206	0.25129964175851066	0.7585253657902751	0.44376830827702496	23.415749232253006
psvid_58309_sp|Q9H061|T126A_HUMAN	Q9H061	T126A_HUMAN	-0.12579859496281998	-0.36845523108858746	0.11685804116294754	0.09919657681348859	-1.268174759693059	0.25166774472803644	0.7585253657902751	0.1430736783663393	23.072342184868084
psvid_109627_sp|O15258|RER1_HUMAN	O15258	RER1_HUMAN	-0.2978718375977003	-0.8725764546341394	0.27683277943873874	0.23493579899201428	-1.2678861155929042	0.25176400019961515	0.7585253657902751	0.4495570113493353	25.247651411590233
psvid_23108_sp|Q9NYU2|UGGG1_HUMAN	Q9NYU2	UGGG1_HUMAN	-0.11228942818476018	-0.3290630159007386	0.10448415953121826	0.08861574193198071	-1.267149896131895	0.2520096575020802	0.7585253657902751	0.11185681118778053	29.260294043639067
psvid_79495_sp|Q8N766|EMC1_HUMAN	Q8N766	EMC1_HUMAN	-0.09892733221674188	-0.28993098957597474	0.09207632514249098	0.07808114903180445	-1.2669809991710834	0.2520660437845735	0.7585253657902751	0.07402299700438693	24.812128855030654
psvid_64624_sp|Q99943|PLCA_HUMAN	Q99943	PLCA_HUMAN	0.18534188517061434	-0.17253880857135773	0.5432225789125864	0.14629948017758063	1.2668663275197112	0.25210433326805703	0.7585253657902751	0.25841521804047934	23.943354944157278
psvid_65944_sp|Q53GQ0|DHB12_HUMAN	Q53GQ0	DHB12_HUMAN	-0.13158561503967459	-0.38568129121210387	0.1225100611327547	0.10387278774584958	-1.2667958364767418	0.25212787314926877	0.7585253657902751	0.1557976118245322	27.932687140279377
psvid_25954_sp|P05156|CFAI_HUMAN	P05156	CFAI_HUMAN	-0.1480871002875075	-0.4340504439813516	0.13787624340633664	0.11690009901013469	-1.2667833606767864	0.25213203953756325	0.7585253657902751	0.18918415600649705	25.24924692703989
psvid_160990_sp|P16662|UD2B7_HUMAN	P16662	UD2B7_HUMAN	-0.15621557159425237	-0.4580675863929673	0.14563644320446256	0.12339529241956483	-1.2659767526875583	0.2524015410841821	0.7585253657902751	0.20503901792590332	29.228510706297598
psvid_53115_sp|Q09327|MGAT3_HUMAN	Q09327	MGAT3_HUMAN	0.1460122423489265	-0.13678472900974975	0.4288092137076028	0.11560570499899052	1.2630193496956013	0.2533918300122778	0.7585253657902751	0.1859715622733495	22.049859563379947
psvid_76203_sp|P48556|PSMD8_HUMAN	P48556	PSMD8_HUMAN	-0.17648865767894684	-0.5184132168846416	0.16543590152674786	0.13977670812219845	-1.2626471180352403	0.25351671393669784	0.7585253657902751	0.24352754577515434	22.50280410317069
psvid_100492_sp|P42677|RS27_HUMAN	P42677	RS27_HUMAN	0.13414653051660608	-0.1257620624306301	0.39405512346384225	0.10624907324361642	1.2625665939600632	0.2535437369271214	0.7585253657902751	0.16208783841997054	24.098392264749705
psvid_89229_sp|P02656|APOC3_HUMAN	P02656	APOC3_HUMAN	-0.1502845380445903	-0.442718011754635	0.1421489356654544	0.11954504933744678	-1.2571372790216797	0.25537160481715787	0.7605727516073308	0.19569136451644056	27.490378534606393
psvid_25058_sp|Q15751|HERC1_HUMAN	Q15751	HERC1_HUMAN	-0.15544417947391764	-0.45818487325506657	0.14729651430723129	0.12375857905516238	-1.2560275066234574	0.25574664915660306	0.7605727516073308	0.2059139851115994	22.586048324682096
psvid_48363_sp|Q9BWH2|FUND2_HUMAN	Q9BWH2	FUND2_HUMAN	-0.247325963913414	-0.7293216686165125	0.23466974078968456	0.19703695191987922	-1.2552262989430718	0.25601771532834744	0.7605727516073308	0.3695130888194536	23.46719110378787
psvid_84967_sp|Q86UL3|GPAT4_HUMAN	Q86UL3	GPAT4_HUMAN	-0.11715102899032903	-0.3455044015689468	0.1112023435882887	0.09334948850058937	-1.2549723718045802	0.2561036770512244	0.7605727516073308	0.1263387540135332	21.901664705316655
psvid_80919_sp|Q8IZV5|RDH10_HUMAN	Q8IZV5	RDH10_HUMAN	-0.08859524835630417	-0.26146239412653255	0.08427189741392421	0.07066705192038256	-1.2536995098666421	0.25653495950447874	0.7605727516073308	0.032602390405127024	24.60328636077678
psvid_75993_sp|Q02978|M2OM_HUMAN	Q02978	M2OM_HUMAN	-0.1356629726053118	-0.400794132842293	0.1294681876316694	0.10838402741421779	-1.251687871745533	0.25721785935168767	0.7605727516073308	0.167653022999702	26.108350016566458
psvid_80494_sp|Q9BVT8|TMUB1_HUMAN	Q9BVT8	TMUB1_HUMAN	0.11737620057930531	-0.11261208676203147	0.3473644879206421	0.09401783184546089	1.2484461540470224	0.25832169209984274	0.7605727516073308	0.12830810099464438	24.620743293504542
psvid_1633336_sp|P00450|CERU_HUMAN	P00450	CERU_HUMAN	-0.1023950577533368	-0.3030321357585688	0.09824202025189521	0.08201923358759719	-1.2484273904361476	0.25832809332790696	0.7605727516073308	0.08946678647888999	27.468090904624447
psvid_45990_sp|Q86X29|LSR_HUMAN	Q86X29	LSR_HUMAN	-0.09029727346713212	-0.2672726382481171	0.08667809131385282	0.07234646720105896	-1.248122775866662	0.25843203237857115	0.7605727516073308	0.04499727358593672	23.760169689162748
psvid_52770_sp|Q9NR28|DBLOH_HUMAN	Q9NR28	DBLOH_HUMAN	0.24947817578430165	-0.24028037205827424	0.7392367236268775	0.2002103556152025	1.2460802790031011	0.2591299089727763	0.7605727516073308	0.3762822322430447	23.602327626734837
psvid_64635_sp|Q96KA5|CLP1L_HUMAN	Q96KA5	CLP1L_HUMAN	-0.10668567807386076	-0.3164401443188952	0.10306878817117368	0.08574636719213297	-1.2442005599468584	0.25977362434282153	0.7605727516073308	0.10251032736883316	24.35826921687736
psvid_81098_sp|Q9Y262|EIF3L_HUMAN	Q9Y262	EIF3L_HUMAN	0.10064995658691789	-0.0972612305492622	0.29856114372309794	0.08090490575674013	1.2440525780914442	0.25982436049783353	0.7605727516073308	0.08530682177999617	25.711998035383573
psvid_74509_sp|Q86XE5|HOGA1_HUMAN	Q86XE5	HOGA1_HUMAN	0.3185842350407384	-0.3079513176178461	0.9451197876993229	0.2561239744684614	1.243867293961457	0.2598878980981615	0.7605727516073308	0.49372945268120955	22.43778771564292
psvid_31164_sp|Q9HCL2|GPAT1_HUMAN	Q9HCL2	GPAT1_HUMAN	0.116533029047444	-0.11327258741805507	0.3463386455129431	0.09394315708751513	1.2404631977493017	0.26105764931029696	0.7605727516073308	0.128088873139839	23.968576119437603
psvid_41184_sp|P18065|IBP2_HUMAN	P18065	IBP2_HUMAN	0.13303384998867163	-0.12948070668059047	0.3955484066579337	0.10731437557637905	1.2396647632169953	0.26133268075231003	0.7605727516073308	0.1648744041077384	22.48101610218832
psvid_49057_sp|P03886|NU1M_HUMAN	P03886	NU1M_HUMAN	-0.30248134018093964	-0.9008259368042932	0.29586325644241396	0.24459968079802133	-1.2366383275484083	0.2623774748244057	0.7605727516073308	0.4697444622543243	21.8843199015694
psvid_88475_sp|Q15084|PDIA6_HUMAN	Q15084	PDIA6_HUMAN	-0.10483103600094079	-0.3130006805204425	0.10333860851856091	0.0850985015802854	-1.2318787529065822	0.2640279581294499	0.7605727516073308	0.10032503127878077	30.3792744079904
psvid_67539_sp|P23378|GCSP_HUMAN	P23378	GCSP_HUMAN	0.1799080047528694	-0.17752447961381262	0.5373404891195515	0.14611625487439361	1.2312661921668078	0.2642410322570867	0.7605727516073308	0.25799973388710096	26.09183556127789
psvid_68699_sp|P39656|OST48_HUMAN	P39656	OST48_HUMAN	-0.11510348270689086	-0.3438503415099158	0.11364337609613404	0.09351034330805577	-1.2309171224802344	0.26436252019836304	0.7605727516073308	0.1268142359497356	27.268058706545766
psvid_8322_sp|P59998|ARPC4_HUMAN	P59998	ARPC4_HUMAN	0.13845111985150105	-0.13701388938356274	0.41391612908656483	0.11260844287749816	1.2294914689666387	0.2648592004276512	0.7605727516073308	0.1784549100396285	22.022954428857805
psvid_37424_sp|P49257|LMAN1_HUMAN	P49257	LMAN1_HUMAN	-0.09551933582092609	-0.2858732151624449	0.09483454352059276	0.07781552367708522	-1.2275100302261952	0.2655508581489812	0.7605727516073308	0.0728942393506644	28.419222158259608
psvid_73124_sp|P20340|RAB6A_HUMAN	P20340	RAB6A_HUMAN	-0.13124101540763355	-0.3928669709904369	0.13038494017516977	0.10695112078418877	-1.227112109207889	0.26568994912833105	0.7605727516073308	0.16392642717068007	23.946434629623454
psvid_36835_sp|Q9H0W9|BKGD_HUMAN	Q9H0W9	BKGD_HUMAN	-0.13075475455121133	-0.3914679563590639	0.12995844725664124	0.10657799251786855	-1.2268457254839864	0.2657830974145133	0.7605727516073308	0.1629503181942638	24.113595689202533
psvid_42503_sp|P19823|ITIH2_HUMAN	P19823	ITIH2_HUMAN	0.09095885350333699	-0.0905166869958039	0.2724343940024779	0.07418611203182668	1.2260900458608024	0.26604749583762594	0.7605727516073308	0.05571611967127141	25.616124857409925
