feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
psvid_44747_sp|Q969X5|ERGI1_HUMAN	Q969X5	ERGI1_HUMAN	-0.20260937539774915	-0.34196619699667885	-0.06325255379881942	0.06014313889065204	-3.3687861846738505	0.01019995180967372	0.6980526944953085	0.06629328826425372	27.476447967127115	0.009014351398387918	0.09494393818663685	0.0763271331060393	-2.6544869059377514	0.03775915403105092	0.727886094873094	False	False	False	False
psvid_41617_sp|Q15363|TMED2_HUMAN	Q15363	TMED2_HUMAN	-0.24159068260597483	-0.41013012827136786	-0.07305123694058177	0.07273767565092835	-3.3213967925697854	0.010931503307104996	0.6980526944953085	0.10356062638945855	26.728143289170635	0.010491735763976806	0.10242917437906451	0.08606093988931428	-2.8072047890331238	0.030830984296262024	0.727886094873094	False	False	False	False
psvid_85363_sp|P02652|APOA2_HUMAN	P02652	APOA2_HUMAN	0.32712991890354726	0.095422682527574	0.5588371552795205	0.099999414018182	3.2713183583662615	0.011765278832217896	0.6980526944953085	0.13346220650538806	24.503825954457263	0.02137103303818154	0.14618834781945358	0.09579278178961746	3.4149746232654388	0.014205451016289634	0.727886094873094	False	False	False	False
psvid_62822_sp|P22310|UD14_HUMAN	P22310	UD14_HUMAN	-0.22919549457305344	-0.39219113319913607	-0.06619985594697081	0.07034509843136595	-3.2581587016567197	0.011995357675325264	0.6980526944953085	0.10813127194227971	27.634432025388566	0.00877137958283019	0.09365564362509175	0.08745338906119822	-2.6207731573749165	0.03950228840471995	0.727886094873094	False	False	False	False
psvid_59818_sp|Q96DC8|ECHD3_HUMAN	Q96DC8	ECHD3_HUMAN	-0.40975780997486133	-0.7032614663505284	-0.11625415359919422	0.12666930091961517	-3.2348628041682743	0.012414387018894461	0.6980526944953085	0.06950314248559461	22.297344668113162	0.04917745561595031	0.2217599053389731	0.07703684683890344	-5.31898470392657	0.0017903621237541569	0.6366198099647827	False	False	False	False
psvid_94852_sp|Q9NZ45|CISD1_HUMAN	Q9NZ45	CISD1_HUMAN	0.2785651704043648	0.07631622371815774	0.48081411709057187	0.087285906434092	3.191410638723266	0.013237793341233504	0.6980526944953085	0.06610624283003126	24.425052345865588	0.02204986586839515	0.14849197240388165	0.07628661279023766	3.65156034873805	0.010664530685698207	0.727886094873094	False	False	False	False
psvid_26666_sp|P51858|HDGF_HUMAN	P51858	HDGF_HUMAN	0.5561011504091047	0.1508455379103979	0.9613567629078115	0.174898826688748	3.179559068162011	0.013472232789672585	0.6980526944953085	0.27966112731842074	22.219060465097684	0.05050347995635638	0.2247297932103271	0.15575038715811476	3.5704640004814987	0.011754401444273314	0.727886094873094	False	False	False	False
psvid_50834_sp|Q16706|MA2A1_HUMAN	Q16706	MA2A1_HUMAN	-0.3695910891129772	-0.6402368101181297	-0.09894536810782473	0.11680435160483425	-3.1641893819449165	0.01378279722122634	0.6980526944953085	0.20489448081859502	24.935625812817847	0.018075025218204	0.13444339038496464	0.12333532675729615	-2.9966360720012712	0.024078358790725358	0.727886094873094	False	False	False	False
psvid_75382_sp|Q15166|PON3_HUMAN	Q15166	PON3_HUMAN	-0.20531578373915504	-0.35937160573354254	-0.05125996174476752	0.06648688304464871	-3.0880645074198614	0.015435963487504456	0.6980526944953085	0.09735329480027351	27.872076484058553	0.008441934985311884	0.0918800031851974	0.08423220511093268	-2.4374974330632435	0.05059641970826184	0.727886094873094	False	False	False	False
psvid_55981_sp|Q08AH3|ACS2A_HUMAN	Q08AH3	ACS2A_HUMAN	-0.3992533570177459	-0.7006694951193053	-0.09783721891618652	0.13008414263277993	-3.0691931309784253	0.015877169431481996	0.6980526944953085	0.17887741977851035	23.249392846930824	0.03500130506660974	0.18708635724341244	0.11277571307406276	-3.5402423636687255	0.012191621596549818	0.727886094873094	False	False	False	False
psvid_17903_sp|P46782|RS5_HUMAN	P46782	RS5_HUMAN	0.20070859205018987	0.04861275368969359	0.35280443041068615	0.0656410000332251	3.0576711498697224	0.016153035152455666	0.6980526944953085	0.07068715837465592	26.570834368749082	0.010887130623161096	0.10434141374910107	0.07730539588048792	2.5963076673260947	0.04082077286048241	0.727886094873094	False	False	False	False
psvid_84511_sp|Q14165|MLEC_HUMAN	Q14165	MLEC_HUMAN	-0.27370009541241735	-0.4819018831501838	-0.06549830767465092	0.08985501314914254	-3.0460192016012098	0.016437126904727126	0.6980526944953085	0.16189546539704483	27.021393497269543	0.009840448020147705	0.09919903235489601	0.10617580861895785	-2.577800903731924	0.04184916358551849	0.727886094873094	False	False	False	False
psvid_29986_sp|Q10471|GALT2_HUMAN	Q10471	GALT2_HUMAN	-0.2530969699218302	-0.4466809771380114	-0.05951296270564893	0.08354632158962208	-3.0294208662475604	0.01685089034808078	0.6980526944953085	0.1250006329924252	25.930431729856554	0.012916180983235282	0.11364937739924176	0.09289857098721548	-2.7244441677866162	0.03439845743996728	0.727886094873094	False	False	False	False
psvid_105053_sp|Q8NEW0|ZNT7_HUMAN	Q8NEW0	ZNT7_HUMAN	-0.4231791280340662	-0.7470171787785281	-0.09934107728960428	0.13976091475490268	-3.027878922917693	0.01688987769164401	0.6980526944953085	0.22009820593745655	23.390273295266173	0.033188398658857275	0.18217683348564734	0.1297115483602505	-3.262463006445365	0.01716691768168369	0.727886094873094	False	False	False	False
psvid_87075_sp|P46977|STT3A_HUMAN	P46977	STT3A_HUMAN	-0.2427668517876711	-0.4286702348795794	-0.05686346869576281	0.08023154418459127	-3.0258279864230166	0.01694188109076872	0.6980526944953085	0.11116442516863166	25.857693317887097	0.01319806942638799	0.11488285088031194	0.08839791044255363	-2.7462962707182523	0.033415415539552115	0.727886094873094	False	False	False	False
psvid_90404_sp|P30049|ATPD_HUMAN	P30049	ATPD_HUMAN	0.1967742215696715	0.044304638790104794	0.3492438043492382	0.06580229936717842	2.9903851911263253	0.01786752277798354	0.6980526944953085	0.06561562383832852	26.38913434336667	0.011389422657423877	0.10672123808044899	0.07618077075074495	2.582990689520522	0.04155802940239355	0.727886094873094	False	False	False	False
psvid_86428_sp|P04899|GNAI2_HUMAN	P04899	GNAI2_HUMAN	-0.24190240320363632	-0.4307831789755024	-0.053021627431770246	0.08151651710108097	-2.967526236476417	0.018492436822936303	0.6980526944953085	0.09934185962367006	25.37162507615144	0.015434337868335882	0.1242350106384504	0.08480999666378375	-2.8522864369706484	0.029056718002135478	0.727886094873094	False	False	False	False
psvid_92941_sp|Q9NRP0|OSTC_HUMAN	Q9NRP0	OSTC_HUMAN	0.32972885808221	0.07035952085562935	0.5890981953087906	0.11193772858633	2.945645424883822	0.01911200820308276	0.6980526944953085	0.18137914663186558	24.653653925403567	0.02014679890705301	0.1419394198489377	0.1137691276655062	2.898227883504998	0.027361229231993668	0.727886094873094	False	False	False	False
psvid_87262_sp|O14561|ACPM_HUMAN	O14561	ACPM_HUMAN	-0.3195771707929058	-0.5748549785863395	-0.06429936299947209	0.11017192035283599	-2.900713446488268	0.02045311368373838	0.6980526944953085	0.09446995263526783	23.334463069491726	0.033898331132861226	0.1841149943183912	0.08340834922485944	-3.831476989568059	0.008625050839780735	0.727886094873094	False	False	False	False
psvid_23937_sp|Q9NZ01|TECR_HUMAN	Q9NZ01	TECR_HUMAN	-0.24328007100858784	-0.43785357119003987	-0.04870657082713578	0.08397336356832678	-2.897109996202994	0.020564829072279873	0.6980526944953085	0.14839062480164594	27.399322984223872	0.009140570582106256	0.09560633128672105	0.10112830350545349	-2.405657591155661	0.05283777356615154	0.727886094873094	False	False	False	False
psvid_56539_sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	-0.1717351226139625	-0.30971711961796305	-0.033753125609961965	0.05954979680940767	-2.883890992333862	0.020980115427332687	0.6980526944953085	0.0698140494918699	27.840865699780863	0.00848289923882491	0.09210265598138259	0.07710701529166401	-2.22723084228276	0.06747096022559526	0.727886094873094	False	False	False	False
psvid_89411_sp|O76062|ERG24_HUMAN	O76062	ERG24_HUMAN	-0.4813889877166364	-0.8707587853494675	-0.09201919008380532	0.16804288121792446	-2.8646794450777877	0.02159927289901663	0.6980526944953085	0.3297052612886875	24.240311953158773	0.023738017397007736	0.15407146847164058	0.17853036111672635	-2.6963984428502648	0.03570571198249186	0.727886094873094	False	False	False	False
psvid_43470_sp|Q9H1K4|GHC2_HUMAN	Q9H1K4	GHC2_HUMAN	-0.31228439474034264	-0.565553755153102	-0.05901503432758326	0.10930512152386937	-2.8569969127397927	0.021852156082100272	0.6980526944953085	0.13917841308839005	23.943597403924493	0.026731389671362463	0.16349736900440467	0.09780296471493523	-3.192995178117075	0.01873506674111416	0.727886094873094	False	False	False	False
psvid_68385_sp|Q00688|FKBP3_HUMAN	Q00688	FKBP3_HUMAN	0.23653770267084973	0.0437625331987849	0.4293128721429146	0.083197246171381	2.843095337357648	0.022317594838681218	0.6980526944953085	0.12651746227292238	26.047346471046225	0.012487653771445107	0.11174817122192697	0.09340990683041846	2.532254989829649	0.04449889037794618	0.727886094873094	False	False	False	False
psvid_46982_sp|Q8N2G8|GHDC_HUMAN	Q8N2G8	GHDC_HUMAN	-0.25955188656361905	-0.472046689491941	-0.04705708363529709	0.09170777791446094	-2.8302058175012395	0.022758343902345837	0.6980526944953085	0.07361992325183833	24.216336738344776	0.02396701601451871	0.1548128418914875	0.07798593109758595	-3.3281885964640803	0.015814811409198944	0.727886094873094	False	False	False	False
psvid_61949_sp|O75438|NDUB1_HUMAN	O75438	NDUB1_HUMAN	0.35563708044221265	0.06440152218781275	0.6468726386966126	0.12569044291496298	2.829467954718102	0.02278384630042703	0.6980526944953085	0.15158961877174876	23.100198937987592	0.03699746320661787	0.19234724642327966	0.10230621954331365	3.476201955557997	0.013178713590203017	0.727886094873094	False	False	False	False
psvid_32310_sp|P50454|SERPH_HUMAN	P50454	SERPH_HUMAN	-0.18246685236915727	-0.3322013894353978	-0.03273231530291679	0.06462191772298251	-2.823606274752563	0.02298749657505142	0.6980526944953085	0.06620220336369358	26.588856837814973	0.01084005110286312	0.10411556609298689	0.07630738944747081	-2.3912081607085445	0.053889074074705424	0.727886094873094	False	False	False	False
psvid_80849_sp|Q8WWI5|CTL1_HUMAN	Q8WWI5	CTL1_HUMAN	0.49095313235345994	0.08643289871253224	0.8954733659943876	0.17458145440461292	2.812172312504733	0.023390191732789806	0.6980526944953085	0.29352058643957124	22.544189853370234	0.04516302785533988	0.21251594729652615	0.1619934032109333	3.030698303894417	0.023043614189218742	0.727886094873094	False	False	False	False
psvid_54187_sp|Q96A26|F162A_HUMAN	Q96A26	F162A_HUMAN	0.22669628924753926	0.03990057485929244	0.4134920036357861	0.080616653463609	2.812028030286221	0.023395319693107514	0.6980526944953085	0.11492823826046993	25.94366227910143	0.01286619707722318	0.11342926023395894	0.08959176827910957	2.5303249796488148	0.04461502470529894	0.727886094873094	False	False	False	False
psvid_29323_sp|P00387|NB5R3_HUMAN	P00387	NB5R3_HUMAN	-0.15748163865453169	-0.287333470699183	-0.027629806609880375	0.05604100811328395	-2.8101143065840435	0.023463445990770604	0.6980526944953085	0.05950972817356416	28.246821404618892	0.007998580104699874	0.08943478129173166	0.07491816957982267	-2.1020486690714	0.08019603872183276	0.727886094873094	False	False	False	False
psvid_51167_sp|P35232|PHB1_HUMAN	P35232	PHB1_HUMAN	-0.14301773576388133	-0.26171229282181935	-0.02432317870594329	0.05122578965847206	-2.7919088552347597	0.02412190642843157	0.6980526944953085	0.03464396958034209	28.456293713882015	0.007785565114077507	0.08823584937018233	0.0709091980426953	-2.0169137391423972	0.09023024074879682	0.727886094873094	False	False	False	False
psvid_66518_sp|Q02543|RL18A_HUMAN	Q02543	RL18A_HUMAN	-0.18463244409542323	-0.3381420585488619	-0.031122829641984512	0.06625115266832778	-2.7868563286701753	0.024308018364114208	0.6980526944953085	0.08757038092846062	27.209595891821547	0.009474128839942942	0.09733513671816021	0.08150655837046714	-2.2652464757035116	0.06403371055846038	0.727886094873094	False	False	False	False
psvid_61444_sp|Q9Y3B3|TMED7_HUMAN	Q9Y3B3	TMED7_HUMAN	-0.244426940797406	-0.4491718718413294	-0.03968200975348263	0.08836311479872494	-2.766164834209002	0.025085833711099903	0.6980526944953085	0.15115461172756114	26.497736985881353	0.011083037150907332	0.10527600463024483	0.10214537194351968	-2.392932113777603	0.053762500505544195	0.727886094873094	False	False	False	False
psvid_65098_sp|P55157|MTP_HUMAN	P55157	MTP_HUMAN	-0.16798289962617385	-0.3089670142535147	-0.026998784998832986	0.06084544043212371	-2.760813274308822	0.025291162646828527	0.6980526944953085	0.09225120450872037	30.066933052891333	0.006711087382069883	0.08192122668801953	0.08278587910133056	-2.029125032550074	0.08871612445545628	0.727886094873094	False	False	False	False
psvid_10179_sp|P46778|RL21_HUMAN	P46778	RL21_HUMAN	0.17551828066903763	0.027783170853264344	0.32325339048481094	0.06375901177085991	2.752838787712447	0.025600355555916793	0.6980526944953085	0.0680795577800476	26.80030999513049	0.010321585731965165	0.1015952052607069	0.07671875750784532	2.2878144324885477	0.062079536298029196	0.727886094873094	False	False	False	False
psvid_110301_sp|P01903|DRA_HUMAN	P01903	DRA_HUMAN	0.2582372590658686	0.04039735151784951	0.47607716661388766	0.09401459982557418	2.746778261514463	0.025837948534681906	0.6980526944953085	0.09439535047147575	24.300523218181965	0.023172957369661556	0.1522266644502912	0.08338725556606048	3.0968432443647176	0.021169586064932702	0.727886094873094	False	False	False	False
psvid_882831_sp|Q6IQ22|RAB12_HUMAN	Q6IQ22	RAB12_HUMAN	-0.5877646062800519	-1.0847794069402306	-0.09074980561987328	0.21449994226220523	-2.7401620722189617	0.02609992647039439	0.6980526944953085	0.3756719705751376	21.6358367073718	0.06123722307720269	0.24746155878681983	0.19992398096159364	-2.939940488644853	0.025914085072118703	0.727886094873094	False	False	False	False
psvid_40045_sp|P54819|KAD2_HUMAN	P54819	KAD2_HUMAN	-0.15677318543906882	-0.28969623561873437	-0.02385013525940327	0.05736647389772366	-2.732836355230292	0.026393199993902296	0.6980526944953085	0.05252830649201459	27.499281532443774	0.008977965214694048	0.09475212511967238	0.07360308508263298	-2.1299811721623096	0.07715782474478622	0.727886094873094	False	False	False	False
psvid_40213_sp|Q7L576|CYFP1_HUMAN	Q7L576	CYFP1_HUMAN	-0.43302515658815377	-0.802511479488656	-0.06353883368765156	0.159461639419106	-2.7155443664419683	0.027099017760660774	0.6980526944953085	0.29804964762509906	23.91385229212137	0.02705036243574821	0.1644699438674076	0.16404540680516774	-2.6396664498046323	0.03851512132044944	0.727886094873094	False	False	False	False
psvid_35520_sp|O43390|HNRPR_HUMAN	O43390	HNRPR_HUMAN	0.3613030379803064	0.05163847789553477	0.670967598065078	0.13364396828948716	2.7034743326214716	0.02760319542759698	0.6980526944953085	0.18677829714498786	23.155743384252705	0.03624500843059522	0.19038121869185318	0.11593001715577732	3.116561584691364	0.020643519384651518	0.727886094873094	False	False	False	False
psvid_88642_sp|P62910|RL32_HUMAN	P62910	RL32_HUMAN	0.17835760099821307	0.02528302900737181	0.33143217298905436	0.06606339853508102	2.699794514862894	0.0277588197017665	0.6980526944953085	0.06827328865485632	26.427721889652403	0.011278398731562767	0.10619980570397843	0.07676173516910482	2.323522268032298	0.059113240337816744	0.727886094873094	False	False	False	False
psvid_73785_sp|Q8N2U9|S66A2_HUMAN	Q8N2U9	S66A2_HUMAN	-0.7401019544191048	-1.375947972230421	-0.10425593660778842	0.27441624258878555	-2.697004912818343	0.02787739753464702	0.6980526944953085	0.5797504880679788	23.300986598647512	0.03432935008690779	0.18528181261771967	0.297754957693652	-2.485607494672064	0.04739746988115976	0.727886094873094	False	False	False	False
psvid_62919_sp|P07306|ASGR1_HUMAN	P07306	ASGR1_HUMAN	-0.17550301124680434	-0.32631157243875014	-0.02469445005485854	0.06508544136985579	-2.6965018221123755	0.027898837902685058	0.6980526944953085	0.09462415861280343	28.092851029174707	0.008170407022400784	0.09039030380743714	0.0834519866397443	-2.1030417406890156	0.08008595299710107	0.727886094873094	False	False	False	False
psvid_62663_sp|P35914|HMGCL_HUMAN	P35914	HMGCL_HUMAN	0.43405406375763533	0.05973232391215655	0.8083758036031141	0.16154849207245447	2.686834511355031	0.02831414614427598	0.6980526944953085	0.2955192278935366	23.637466376671135	0.030171491374254563	0.17369942824964785	0.16289824761680555	2.66457171951097	0.03725379683278518	0.727886094873094	False	False	False	False
psvid_30212_sp|Q96NB2|SFXN2_HUMAN	Q96NB2	SFXN2_HUMAN	-0.26565643065176836	-0.4950448329468322	-0.03626802835670448	0.09899865956215773	-2.6834346225159966	0.028461713434490603	0.6980526944953085	0.09720504357542137	24.01635621887188	0.025965504842255592	0.16113815452044744	0.08418944063570827	-3.1554602174075064	0.019647035243715607	0.727886094873094	False	False	False	False
psvid_102576_sp|P08708|RS17_HUMAN	P08708	RS17_HUMAN	0.1855439746406331	0.02476394214394098	0.34632400713732525	0.06938889474045215	2.6739721872593134	0.028876596316216446	0.6980526944953085	0.09267707090420821	26.817555007615006	0.010281920656945574	0.10139980600053224	0.08290456855622216	2.23804282287297	0.0664743702103823	0.727886094873094	False	False	False	False
psvid_64636_sp|P07099|HYEP_HUMAN	P07099	HYEP_HUMAN	-0.2442194643519704	-0.45590620844895297	-0.032532720254987824	0.09135903865672348	-2.6731833865898205	0.02891146113598158	0.6980526944953085	0.1811931922686382	30.381551628138173	0.006577068793287228	0.08109912942373196	0.11369511248104822	-2.1480207813918053	0.0752585321101592	0.727886094873094	False	False	False	False
psvid_31410_sp|Q13637|RAB32_HUMAN	Q13637	RAB32_HUMAN	-0.2528047913555751	-0.4753615521511835	-0.030248030559966693	0.09605028316523186	-2.6320046440746467	0.030792942015655772	0.6980526944953085	0.058912246292901004	23.841368136161595	0.027841716607880714	0.16685837290313218	0.07480016062131639	-3.379735942485815	0.014836112758015225	0.727886094873094	False	False	False	False
psvid_34034_sp|Q5SWX8|ODR4_HUMAN	Q5SWX8	ODR4_HUMAN	-0.18941853868856295	-0.3565304077477419	-0.022306669629383963	0.07212156703766161	-2.6263785781255877	0.03105958782479897	0.6980526944953085	0.06342542318131315	25.578263945849688	0.014402409051550082	0.12001003729501163	0.07571615308406357	-2.501692584385022	0.046376074760070746	0.727886094873094	False	False	False	False
psvid_51700_sp|O43681|GET3_HUMAN	O43681	GET3_HUMAN	0.23294034139997155	0.027288091752725396	0.4385925910472177	0.08875469224826497	2.624541142550412	0.031147184521253715	0.6980526944953085	0.06455883208033282	24.31731939230228	0.02301789546050707	0.1517164969952413	0.07595497444211712	3.0668214045347093	0.021998780016969866	0.727886094873094	False	False	False	False
psvid_89265_sp|Q8WUY1|THEM6_HUMAN	Q8WUY1	THEM6_HUMAN	-0.18587718533138453	-0.35000823260958314	-0.0217461380531859	0.07083511420151886	-2.624082524983053	0.03116908782546627	0.6980526944953085	0.08839006281825068	26.37581267243938	0.011428319730658606	0.10690331954929466	0.0817271979030994	-2.2743614133421226	0.06323686621684163	0.727886094873094	False	False	False	False
psvid_58442_sp|P20813|CP2B6_HUMAN	P20813	CP2B6_HUMAN	-0.15871804922088995	-0.2988767777486392	-0.01855932069314073	0.06048922313140899	-2.6239062266692543	0.031177511930005224	0.6980526944953085	0.08973584615639137	29.763318273650818	0.006857400516898881	0.08280942287505016	0.08209259809826266	-1.933402680603538	0.10130844238268322	0.727886094873094	False	False	False	False
psvid_42040_sp|P02675|FIBB_HUMAN	P02675	FIBB_HUMAN	-0.131728935179507	-0.24824736944762454	-0.015210500911389493	0.05028662605177071	-2.6195620092684373	0.03138583167189798	0.6980526944953085	0.04039515983716625	29.17376818117168	0.007204851116261225	0.08488139440573078	0.07166505104748155	-1.8381196029879368	0.11562191921812344	0.727886094873094	False	False	False	False
psvid_87928_sp|Q7Z5P4|DHB13_HUMAN	Q7Z5P4	DHB13_HUMAN	-0.1502110584112284	-0.28400993208813285	-0.01641218473432396	0.05774445879744916	-2.6013068879582937	0.032276933506938894	0.6980526944953085	0.07858796935138929	29.540519625816945	0.006977734366071706	0.0835328340598576	0.07918730202572719	-1.8969084003193628	0.10656910412234155	0.727886094873094	False	False	False	False
psvid_42268_sp|Q9Y277|VDAC3_HUMAN	Q9Y277	VDAC3_HUMAN	-0.2386926735740671	-0.4537692932459493	-0.023616053902184908	0.09282202952565977	-2.571508884193087	0.033787500886848024	0.6980526944953085	0.14867923798303945	25.62713232101384	0.014176879194217439	0.11906670061027742	0.1012341015986375	-2.3578287336456163	0.056402285833236886	0.727886094873094	False	False	False	False
psvid_82606_sp|P61513|RL37A_HUMAN	P61513	RL37A_HUMAN	0.3373564836355918	0.0323591426321686	0.642353824639015	0.13162970589298603	2.5629205911153528	0.03423614880031246	0.6980526944953085	0.2129639778682374	23.832033697303736	0.027945062110557483	0.16716776636229091	0.1267027861525668	2.6625814149767018	0.03735295817377101	0.727886094873094	False	False	False	False
psvid_36294_sp|Q9H330|TM245_HUMAN	Q9H330	TM245_HUMAN	0.46112642303252294	0.043281406324516936	0.8789714397405289	0.18033211855937903	2.557095356702556	0.03454391458104756	0.6980526944953085	0.3006806973892995	22.299767296532657	0.04913683271589049	0.22166829434064425	0.16524000199186592	2.790646438355903	0.031511631338938716	0.727886094873094	False	False	False	False
psvid_35482_sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	0.5437548974412305	0.05005462342196004	1.037455171460501	0.2130694702276562	2.5520075535000397	0.034815029576433516	0.6980526944953085	0.41782777408318317	23.007425918465675	0.038279174295007504	0.19565064348222191	0.2198237799648042	2.473594519793494	0.04817575269871761	0.727886094873094	False	False	False	False
psvid_20272_sp|O15145|ARPC3_HUMAN	O15145	ARPC3_HUMAN	0.37940351713239284	0.03466146700191841	0.7241455672628673	0.14878259108203204	2.5500531639700155	0.03491975000166436	0.6980526944953085	0.19047008209761176	22.29104355421058	0.04928322893402591	0.2219982633581306	0.11742036681705535	3.231155952046339	0.017855102108635508	0.727886094873094	False	False	False	False
psvid_86359_sp|P78417|GSTO1_HUMAN	P78417	GSTO1_HUMAN	-0.20269833106836188	-0.38747584498096665	-0.017920817155757135	0.07974564542738198	-2.541810652883149	0.03536494912594231	0.6980526944953085	0.04746427612668617	24.76686129149412	0.019279114940768047	0.13884925257547498	0.07273905752847455	-2.786650500510173	0.03167829455330704	0.727886094873094	False	False	False	False
psvid_86080_sp|Q8N5K1|CISD2_HUMAN	Q8N5K1	CISD2_HUMAN	0.15786501555471855	0.013825753289945675	0.3019042778194914	0.06216397056635958	2.539493763291693	0.03549112950715096	0.6980526944953085	0.07217968029789798	27.301908395798776	0.009307598161186698	0.09647589419739368	0.07764901800403697	2.0330587509363114	0.08823387259302577	0.727886094873094	False	False	False	False
psvid_69242_sp|P61009|SPCS3_HUMAN	P61009	SPCS3_HUMAN	-0.21576331892867984	-0.4128009895077489	-0.01872564834961074	0.0850368417732233	-2.537292242156389	0.03561145210571227	0.6980526944953085	0.10040613941776104	25.06714883639753	0.017208778401872023	0.13118223356031114	0.08512238515452851	-2.5347424010381037	0.0443496871450138	0.727886094873094	False	False	False	False
psvid_66580_sp|Q9Y281|COF2_HUMAN	Q9Y281	COF2_HUMAN	0.5459562282481727	0.046170276336053584	1.0457421801602917	0.21569590621086737	2.531138572998405	0.03594998690580635	0.6980526944953085	0.40367251300252155	22.294070539989143	0.04923239575538301	0.22188374378350256	0.2131167495681982	2.5617706226955406	0.04276216670599541	0.727886094873094	False	False	False	False
psvid_41934_sp|Q92896|GSLG1_HUMAN	Q92896	GSLG1_HUMAN	-0.2340577801863235	-0.44850618218994054	-0.019609378182706444	0.09255090549999297	-2.528962617079325	0.036070477205439204	0.6980526944953085	0.1292086479466232	25.036527245764688	0.017404932082567284	0.13192775326885273	0.09432529634415317	-2.481389290655876	0.04766923293710443	0.727886094873094	False	False	False	False
psvid_48989_sp|Q9UNF0|PACN2_HUMAN	Q9UNF0	PACN2_HUMAN	-0.2962866976338736	-0.5682406781196447	-0.024332717148102423	0.11736896574244937	-2.5244040940433563	0.03632423418281046	0.6980526944953085	0.16174331449918444	23.789303236303503	0.02842227927619777	0.1685890840956133	0.10611788830732422	-2.7920523331166214	0.0314532182002541	0.727886094873094	False	False	False	False
psvid_89237_sp|Q969Z3|MARC2_HUMAN	Q969Z3	MARC2_HUMAN	-0.15506813430168354	-0.29860693278021916	-0.011529335823147913	0.06194798212273653	-2.503199119455571	0.03752874956598489	0.6980526944953085	0.06908682193036048	27.198744613749525	0.009494252900526079	0.09743845698966132	0.07694327872333317	-2.0153564661478205	0.09042520384726435	0.727886094873094	False	False	False	False
psvid_59741_sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	-0.22748237991846043	-0.438383647001521	-0.016581112835399897	0.09102004518226202	-2.4992558448300155	0.037757183885406276	0.6980526944953085	0.17338631751198805	28.144636903303912	0.008111087844495374	0.09006157807020358	0.11061350151673428	-2.0565516577923852	0.08540863495739233	0.727886094873094	False	False	False	False
psvid_65281_sp|P22314|UBA1_HUMAN	P22314	UBA1_HUMAN	-0.3054578502126093	-0.5886764410917102	-0.022239259333508288	0.12223050764374888	-2.4990311837932633	0.03777024101614834	0.6980526944953085	0.174138708933066	23.686086253696494	0.029602469841415038	0.17205368302194243	0.11090824652950679	-2.7541491257040405	0.03306953329631405	0.727886094873094	False	False	False	False
psvid_33161_sp|Q8TCJ2|STT3B_HUMAN	Q8TCJ2	STT3B_HUMAN	-0.16108798723527507	-0.3115530864056683	-0.01062288806488182	0.06493721120911525	-2.48067301067994	0.038852863654674434	0.6980526944953085	0.04925288678449994	26.13067781579018	0.01219960470631566	0.11045182074694676	0.07303538430087014	-2.205615658454964	0.06950988417980898	0.727886094873094	False	False	False	False
psvid_51657_sp|P07910|HNRPC_HUMAN	P07910	HNRPC_HUMAN	-0.3405980533540989	-0.6593712090797341	-0.02182489762846357	0.13757502474185002	-2.4757259102312172	0.039149960930904976	0.6980526944953085	0.26836358260394944	25.19288094447888	0.01643780778896096	0.12821001438640026	0.15070552717002644	-2.2600236351639253	0.06449498717078207	0.727886094873094	False	False	False	False
psvid_86951_sp|O15269|SPTC1_HUMAN	O15269	SPTC1_HUMAN	0.2795803624460893	0.017559263815487836	0.5416014610766908	0.11308216667408931	2.472364747412909	0.03935312976982237	0.6980526944953085	0.04735792902438892	22.872440154564746	0.04020070512780945	0.20050113497885602	0.07272174650907304	3.844522111569581	0.008494977175403914	0.727886094873094	False	False	False	False
psvid_43856_sp|Q8N128|F177A_HUMAN	Q8N128	F177A_HUMAN	0.5854460514075415	0.03179171592914842	1.1391003868859344	0.23894423835183384	2.4501367157700638	0.04072392195294321	0.6980526944953085	0.49136641482696225	23.29378918728809	0.03442252912839853	0.1855330944289954	0.2549866951435142	2.295986663453302	0.06138726307060771	0.727886094873094	False	False	False	False
psvid_32785_sp|P55084|ECHB_HUMAN	P55084	ECHB_HUMAN	0.1313490256806764	0.0071149143559293	0.2555831370054235	0.05361653148107087	2.4497859531821584	0.04074593697464342	0.6980526944953085	0.055912482847240645	28.911223087292008	0.007393815578350691	0.08598729893624227	0.07422299347470246	1.7696541129864873	0.12712719125102945	0.727886094873094	False	False	False	False
psvid_46391_sp|P62750|RL23A_HUMAN	P62750	RL23A_HUMAN	0.14201000656452312	0.007651430605866816	0.2763685825231794	0.057986013187701385	2.4490389795352048	0.04079285970470406	0.6980526944953085	0.043987811581571716	27.07756113639948	0.009727187262906644	0.09862650385624873	0.07219127895160637	1.9671352083915832	0.09667758462289013	0.727886094873094	False	False	False	False
